,x1,x2,dimension,epsilon,mechanism,class
1435,0.08911566084978115,-0.3082257567216005,3,0.5,piecewise,2.3701394088547882
1436,6.867270649009709,0.5440286269743317,3,0.5,piecewise,-3.2598844375998657
1437,7.96016265763044,-5.389844850327847,3,0.5,piecewise,3.8002717416893783
1438,9.31650189816722,5.2255461927942335,3,0.5,piecewise,-0.30310703305234277
1439,4.165602156569338,-7.738948548219919,3,0.5,piecewise,3.2787562320907586
1440,-3.1084764958278726,1.2418268185516592,3,0.5,piecewise,4.460493086230003
1441,7.692165378080884,-0.009651657100094637,3,0.5,piecewise,1.0129836311784124
1442,1.0000852623033938,4.944975816041143,3,0.5,piecewise,-2.1161056134945313
1443,-6.102507563782648,-4.219439269677499,3,0.5,piecewise,0.862680540158066
1444,-2.685015883552109,-3.2959147150842183,3,0.5,piecewise,1.6355790607960081
1445,-7.295873014603165,-0.46997772942737726,3,0.5,piecewise,-2.63851578560159
1446,-0.8017416655255353,7.363207597766151,3,0.5,piecewise,-0.05758735490417799
1447,-2.1577713277301362,7.055122427907052,3,0.5,piecewise,2.653576896017813
1448,8.37415090868543,-2.3131069268257076,3,0.5,piecewise,-2.205801080207641
1449,-2.93813872224576,-1.1866912484537706,3,0.5,piecewise,0.330101932336487
1450,1.8237805311005235,8.46965392026718,3,0.5,piecewise,1.7600250566501812
1451,-5.928587326812247,-2.8141336458207284,3,0.5,piecewise,-0.5675753883108761
1452,4.795389141071464,4.17510623964435,3,0.5,piecewise,-1.1552198536802791
1453,-7.394382079627079,-4.74085479925574,3,0.5,piecewise,-0.34237756400858144
1454,-4.719433195846796,3.7310707421021005,3,0.5,piecewise,0.39617553122191645
1455,3.7805021564236485,3.6957114535693485,3,0.5,piecewise,-0.25757951602501084
1456,3.0122181525147886,4.844278494567502,3,0.5,piecewise,-0.9721818074759057
1457,-1.6831988397450806,-0.37198163772904536,3,0.5,piecewise,-3.1864023330303968
1458,-9.781276055477523,9.403486783236596,3,0.5,piecewise,3.542660778857555
1459,-0.058229275265217824,0.4606639497723756,3,0.5,piecewise,-0.5066326967651231
1460,7.494899953001213,-4.6148023662736595,3,0.5,piecewise,3.959980338199581
1461,3.572391685961063,2.7826482839983213,3,0.5,piecewise,-2.9140947121474
1462,-1.537612940125894,3.1526520663999844,3,0.5,piecewise,3.4200085976753942
1463,-7.862727129362301,-2.4978396728605023,3,0.5,piecewise,3.0683224369133058
1464,0.3296296053502737,-0.39985350194757735,3,0.5,piecewise,0.9852499158674619
1465,0.1323811513687226,0.9121149495229479,3,0.5,piecewise,-0.818570153257582
1466,0.3843329062459697,1.4760086251616742,3,0.5,piecewise,0.1101150373706341
1467,-0.38019051964512046,9.14835031968336,3,0.5,piecewise,1.55715715279813
1468,2.8451204428142356,-1.1483187077469643,3,0.5,piecewise,0.6472756434065404
1469,9.265309200753586,2.6037468022231494,3,0.5,piecewise,-2.6066767249851543
1470,-9.725532106943502,3.3152752982661773,3,0.5,piecewise,-3.51805364036852
1471,-0.964701113399785,-9.463277623971125,3,0.5,piecewise,-2.931858044801825
1472,-5.3312881679714605,5.135329798754309,3,0.5,piecewise,-3.27318116227467
1473,5.028802705133711,-3.0074613645023023,3,0.5,piecewise,1.6239298173562022
1474,-4.008867522268142,-3.540976527067484,3,0.5,piecewise,2.8903268166094014
1475,5.248827925790717,-2.1961135225346164,3,0.5,piecewise,-0.0708509140880299
1476,4.826062132349341,7.017337542223677,3,0.5,piecewise,2.4643883060862177
1477,3.8810241326968344,2.0708133204951595,3,0.5,piecewise,-3.3038997584526064
1478,-0.24629091391563934,1.4981025069568616,3,0.5,piecewise,-2.3240607874621633
1479,-2.1251191689119033,0.5102919155862555,3,0.5,piecewise,2.7870554307045494
1480,0.6709822742413694,1.079844684297951,3,0.5,piecewise,-2.8610575157033074
1481,-9.817024913364245,-6.438022746179164,3,0.5,piecewise,-1.5186340500132895
1482,8.60680552921697,2.422429516643784,3,0.5,piecewise,-2.7046819445032955
1483,-6.898911105370099,5.885968034409732,3,0.5,piecewise,4.4189347777914545
1484,-2.0728977037721608,-0.4271889907941191,3,0.5,piecewise,-1.9125227151085986
1485,-7.457230854200857,-0.320379569337552,3,0.5,piecewise,2.23643146782587
1486,5.097759741876659,3.943596617245678,3,0.5,piecewise,3.5652528597800544
1487,1.0255990758770974,2.850792776888427,3,0.5,piecewise,2.2009231192693948
1488,-1.0070242157937312,1.2647601779610511,3,0.5,piecewise,4.296878188717025
1489,10.137315070825967,-5.435712833290847,3,0.5,piecewise,1.340121964143028
1490,-8.798910726192107,9.139245295130072,3,0.5,piecewise,3.19480545471469
1491,-3.5012735941825794,7.833756431180545,3,0.5,piecewise,3.580721184056508
1492,-4.461698663910175,-1.2926832393935586,3,0.5,piecewise,2.9932753535386323
1493,-4.713739037136472,-4.630965766424847,3,0.5,piecewise,1.8372665926657161
1494,8.99512747063687,2.2308436610120346,3,0.5,piecewise,-0.3291534999221234
1495,1.2362747724998262,-0.45472527598102097,3,0.5,piecewise,-2.329820477509972
1496,-2.0119769715465936,-6.297961614993742,3,0.5,piecewise,1.4109845855946646
1497,9.9526794169439,-7.296758904238475,3,0.5,piecewise,2.8430056703751947
1498,-8.772568561235417,-7.772326937035705,3,0.5,piecewise,-0.1664575665083673
1499,4.932312285555995,-8.203349909616964,3,0.5,piecewise,2.641260792878845
1500,-0.8814045295463246,6.627710176048855,3,0.5,piecewise,1.6905960057216396
1501,-2.3204603661734367,-1.1955256729363506,3,0.5,piecewise,-2.964578659339728
1502,1.5783203717761858,3.7234061746611533,3,0.5,piecewise,-0.7020012853261743
1503,5.353461716473353,-1.1395489929384368,3,0.5,piecewise,-1.6794041494259768
1504,-3.5540490623786067,7.165829005800896,3,0.5,piecewise,0.007688571095272101
1505,9.917849122370296,1.4809626165889294,3,0.5,piecewise,0.7110368597450427
1506,5.459788249918749,-5.18974633018981,3,0.5,piecewise,-1.57926626919263
1507,0.28473049598265154,3.2341266835127844,3,0.5,piecewise,1.9793308484242504
1508,-6.889665269460985,-4.068984177935599,3,0.5,piecewise,4.007789991805771
1509,3.9029446387991755,1.6698025245651902,3,0.5,piecewise,-0.14181507329440246
1510,-5.4599711692922135,-2.320875530664588,3,0.5,piecewise,-0.7062562723341652
1511,2.739366880652002,-8.109531212236488,3,0.5,piecewise,2.53407548130161
1512,7.449789315285476,8.938642772297243,3,0.5,piecewise,-2.7128558917803023
1513,-6.387715238942144,-9.326476333812591,3,0.5,piecewise,2.0610048715823437
1514,2.6679924809852733,1.3381762287235863,3,0.5,piecewise,4.262642358228751
1515,1.9619302159267031,8.66633602979968,3,0.5,piecewise,-1.2025669615798953
1516,-3.4728992519892867,-1.6906638053013852,3,0.5,piecewise,1.2320136854882238
1517,-1.0620665765122692,-1.6149425529248893,3,0.5,piecewise,-0.6035508467687745
1518,0.09606149685098749,1.8124488831424166,3,0.5,piecewise,4.147923522031229
1519,-4.965062690462745,7.0763038240023155,3,0.5,piecewise,-0.5482983242965354
1520,-6.609923875845874,6.660070333856126,3,0.5,piecewise,2.876236036417028
1521,-7.7227968150196045,6.989568452448155,3,0.5,piecewise,3.913967626336798
1522,-7.720694724253563,3.4113532494983065,3,0.5,piecewise,1.0626293489498353
1523,0.23945994561063405,9.183492098467047,3,0.5,piecewise,-1.662475096678151
1524,9.379341283721839,2.522635831647808,3,0.5,piecewise,3.706188347460468
1525,-4.037812225953903,-8.370892777285107,3,0.5,piecewise,2.485577780767464
1526,5.540143086173539,-6.603811986526229,3,0.5,piecewise,-0.5343548332418355
1527,5.057906510233851,-9.010558847472304,3,0.5,piecewise,3.3062674310687656
1528,-0.3281051611709331,-4.581761360726873,3,0.5,piecewise,-3.1399229921710377
1529,-0.9352800994808022,8.065421010313319,3,0.5,piecewise,0.5217645973264641
1530,5.0850919323767805,4.5740320359998154,3,0.5,piecewise,3.553738009504178
1531,-1.684771854897192,3.778139602815144,3,0.5,piecewise,-0.07593164971160093
1532,-2.76694516908484,1.5941835221153888,3,0.5,piecewise,1.5191001185941848
1533,-0.9878311458091614,1.3580644081381545,3,0.5,piecewise,1.3749325217399049
1534,7.07322721357413,-9.027653775407053,3,0.5,piecewise,-3.4010380880925237
1535,-4.5935084473456484,-7.422875217603244,3,0.5,piecewise,4.179224806837296
1536,0.4811968310677819,6.213007834926522,3,0.5,piecewise,4.159849120629236
1537,2.9336387267961506,5.830555676807868,3,0.5,piecewise,0.6094912815530478
1538,-1.3670380291375124,5.5537697496410665,3,0.5,piecewise,4.2637596159057995
1539,4.626312712498456,3.7983616513873395,3,0.5,piecewise,0.9087460758114183
1540,9.27168057558549,-4.936109778815343,3,0.5,piecewise,3.1078225544690903
1541,-3.3605561546157614,2.0862139198526446,3,0.5,piecewise,-0.3652926050607158
1542,-2.5291609628136027,4.961899471946856,3,0.5,piecewise,-1.5163127774177445
1543,-6.219304871283911,-4.428558954964518,3,0.5,piecewise,-0.6020097711863923
1544,-2.33677395270526,-4.601002351932002,3,0.5,piecewise,-1.868252062388791
1545,5.982355240287721,7.53920682537295,3,0.5,piecewise,4.295191382500775
1546,-0.11801792583985114,2.1012632593477814,3,0.5,piecewise,-3.128206457838616
1547,-2.0504842091882702,7.7761664155215,3,0.5,piecewise,1.7005822087195872
1548,8.441099451441502,-1.1194737203281193,3,0.5,piecewise,-1.9016149781641527
1549,5.299385711333566,3.6157385204237347,3,0.5,piecewise,-2.657178969725431
1550,3.364298528506493,6.5678084738107545,3,0.5,piecewise,-2.797932755398128
1551,-5.039294101612276,-0.20229065870168803,3,0.5,piecewise,3.6037428761132664
1552,-7.858925744124701,0.8947769471753411,3,0.5,piecewise,-2.892423073190479
1553,1.0189907613532512,-2.1323261538201677,3,0.5,piecewise,2.2217360883886923
1554,-1.515614631363514,8.922323749437934,3,0.5,piecewise,-0.29293695031397327
1555,7.934492402753994,-2.9941552705584145,3,0.5,piecewise,1.7822411529367925
1556,5.382329100769104,7.233757928391382,3,0.5,piecewise,-1.7959055768004544
1557,4.8655129412601985,4.430245278060699,3,0.5,piecewise,2.5847015975951186
1558,-4.614039890199674,1.910232997935914,3,0.5,piecewise,-2.5745758658078355
1559,-2.788214086763124,3.5788721831343384,3,0.5,piecewise,2.0581224975333567
1560,1.4746805290993679,4.375340056443604,3,0.5,piecewise,3.1217588870261337
1561,10.074391143312972,6.395366014664138,3,0.5,piecewise,-0.42786503806114273
1562,0.5623926348200057,-2.8567447131961816,3,0.5,piecewise,-2.0809314121864246
1563,8.031366126976016,1.9062075531086178,3,0.5,piecewise,-2.6835851427842585
1564,-2.6172275648654186,5.93004676214748,3,0.5,piecewise,-0.8354392709692826
1565,0.5772154247922591,-0.44176997477144136,3,0.5,piecewise,-2.784132239305248
1566,-0.960167985196145,-5.9260923032147375,3,0.5,piecewise,0.8568496546115455
1567,7.214909387467687,-9.200174718911276,3,0.5,piecewise,2.4608340801166544
1568,-2.7932049745507594,0.5250951517980099,3,0.5,piecewise,-3.4088662454305694
1569,-9.20186375334372,-0.5603774248304798,3,0.5,piecewise,2.907662388686165
1570,-1.8286095353681548,0.8741609220162825,3,0.5,piecewise,1.1423825197280961
1571,-3.7550465259142167,5.24996081115877,3,0.5,piecewise,-2.2952822759983906
1572,3.3134391938522856,-2.924355861130572,3,0.5,piecewise,4.485626831347707
1573,0.34508667644580526,1.4330257424116786,3,0.5,piecewise,-3.215318842490989
1574,-3.262958397635377,3.812642893647583,3,0.5,piecewise,-0.26691707005610354
1575,-1.066060043018701,1.6769286405442536,3,0.5,piecewise,2.266138212551263
1576,4.814102949682237,-7.133119046274131,3,0.5,piecewise,0.635364170254523
1577,-1.126988239093594,-3.132629862464854,3,0.5,piecewise,-0.4675186422233576
1578,-1.3510325921827828,-8.970533295810256,3,0.5,piecewise,0.39284355818249544
1579,2.5063638759616653,1.4618098086962783,3,0.5,piecewise,-3.2029242410464525
1580,-2.571339124406185,-2.8361785580371177,3,0.5,piecewise,1.329334819416113
1581,-8.216846227933429,-2.5142572930665708,3,0.5,piecewise,-3.389277868339366
1582,3.583843022961821,0.3898584198243667,3,0.5,piecewise,4.069362565952872
1583,7.856414938513113,-8.24180520550414,3,0.5,piecewise,-0.6350301165525596
1584,-6.743036105368416,0.1683587292824254,3,0.5,piecewise,0.3155945062865328
1585,10.322577926486517,-2.422751214320783,3,0.5,piecewise,4.386271963631579
1586,-8.557622013599243,1.2251622715036292,3,0.5,piecewise,3.7819900081443385
1587,-3.225327444193807,4.378116465662259,3,0.5,piecewise,-2.570832443228039
1588,-0.896610917730435,0.9695329094198112,3,0.5,piecewise,-2.2914965590695284
1589,-6.3709776128004805,7.749053305822216,3,0.5,piecewise,3.972095689188608
1590,-4.523945666166451,-4.894176027301888,3,0.5,piecewise,1.8406092475843612
1591,-0.8626789975864783,6.3409501335491845,3,0.5,piecewise,-1.9660951807179514
1592,-4.185147823063938,-0.7755731190485986,3,0.5,piecewise,2.16398676381885
1593,-5.1688636043791885,0.05130178786070009,3,0.5,piecewise,3.5256782658495927
1594,-4.417498181486472,-4.184982256485448,3,0.5,piecewise,-1.382286432299249
1595,5.815306756695414,-4.656128001910868,3,0.5,piecewise,1.3862561855243678
1596,-8.975849610624996,-5.293639913762553,3,0.5,piecewise,-0.39002230648747893
1597,-1.4974266404748082,9.31240121162034,3,0.5,piecewise,-2.88421090621711
1598,0.8986028493287251,4.302982891643943,3,0.5,piecewise,-0.11291789230641347
1599,-7.564772674076015,-7.266151586775728,3,0.5,piecewise,0.6121199783544544
1600,-2.7165678597116414,-0.13494485684548901,3,0.5,piecewise,2.898783948397899
1601,-6.081494110298792,9.211406896536364,3,0.5,piecewise,1.4945558160527512
1602,-3.7204316624627856,-9.140181771670964,3,0.5,piecewise,4.508058162222449
1603,-10.133548694199341,-7.467804710089363,3,0.5,piecewise,2.7618803488791968
1604,-5.55235867757715,-4.458635804042462,3,0.5,piecewise,-3.2362611766534766
1605,-2.9025147775116285,-0.5998441656932959,3,0.5,piecewise,2.958471661794761
1606,-6.241915544711377,-2.571821265164413,3,0.5,piecewise,-1.6289014383057325
1607,-0.3133294440744605,-2.3729425001464284,3,0.5,piecewise,3.363571133371007
1608,-5.399427350844529,0.013051040176066297,3,0.5,piecewise,-0.43441110806533245
1609,-6.241559284396705,8.60187692263486,3,0.5,piecewise,-2.8194134659673824
1610,-3.0477239498031854,1.820799713560889,3,0.5,piecewise,-2.9289188949410043
1611,-7.79678987145227,2.3258528977484625,3,0.5,piecewise,-1.668853919766863
1612,2.2899381110348216,-2.4640891922085335,3,0.5,piecewise,-2.1687284088823757
1613,1.0732636089881236,-1.9511095591402008,3,0.5,piecewise,-2.4209754890150545
1614,2.6108771064878034,-8.926467185865906,3,0.5,piecewise,-0.8914288260838115
1615,-4.1052321764303965,-2.4248645422693182,3,0.5,piecewise,1.7761936508191312
1616,-1.874982689558251,5.534603854635065,3,0.5,piecewise,-0.43891374303540187
1617,1.902740362573767,-9.387362746946842,3,0.5,piecewise,0.6527167972735785
1618,-3.486118104744869,-6.503845263726082,3,0.5,piecewise,2.537755325393286
1619,4.397541648823926,6.430512198009209,3,0.5,piecewise,2.9900268165652295
1620,0.9651332102671021,1.2988491035645031,3,0.5,piecewise,1.2782750015527893
1621,6.670514446311968,-0.983095024407542,3,0.5,piecewise,1.1809153238898586
1622,0.8408050348551425,7.5312222276703285,3,0.5,piecewise,1.6588912033964396
1623,0.039511629370350215,-1.7994897965325276,3,0.5,piecewise,1.591835613901617
1624,2.838215762384196,2.0477176753128736,3,0.5,piecewise,1.8069165760957802
1625,0.5010758395919308,4.866721583647133,3,0.5,piecewise,-0.8758411978591325
1626,2.3656783866852695,-2.314132547483698,3,0.5,piecewise,-2.5029937738237513
1627,9.226013039952845,6.358818838984997,3,0.5,piecewise,2.8748567407859205
1628,0.985667645601531,7.942266135588125,3,0.5,piecewise,-1.3948949674239626
1629,8.632054336457385,3.985642462477548,3,0.5,piecewise,1.8486770248993762
1630,5.954535857513531,-1.6215861596472605,3,0.5,piecewise,2.49942183594401
1631,2.8562469018000445,6.027863783686203,3,0.5,piecewise,3.51386013529828
1632,-2.846781968947967,6.828550857703229,3,0.5,piecewise,1.7037464900121175
1633,9.790447125886924,8.392880031416635,3,0.5,piecewise,-0.8675883780839531
1634,-0.6518613340556806,5.090071557418812,3,0.5,piecewise,-2.076037214421736
1635,9.517822707834961,-2.399992250972337,3,0.5,piecewise,3.4170382625398603
1636,7.619549712349973,-6.0494940678876805,3,0.5,piecewise,-3.4431926535328006
1637,4.658795696339958,-8.3961891002441,3,0.5,piecewise,-2.4310929913365755
1638,3.276188679150594,-4.630787400377402,3,0.5,piecewise,1.308281469842699
1639,4.187179676788261,0.4269444305850065,3,0.5,piecewise,-0.4947188200381377
1640,-3.8032530647224307,0.30311911631173977,3,0.5,piecewise,2.2637836003961023
1641,-0.9011509030954614,-0.21291269928251305,3,0.5,piecewise,3.110577822535573
1642,-7.895313118819188,-3.9464557558884636,3,0.5,piecewise,1.3750744537663488
1643,-4.271391916407264,-6.792270075338691,3,0.5,piecewise,-3.0865516107251114
1644,-6.242038019382714,1.966064429496294,3,0.5,piecewise,-0.1306009592767956
1645,2.471586040216266,-0.3538186413178625,3,0.5,piecewise,-2.9562460384139926
1646,0.3528850151857345,5.1389144955536405,3,0.5,piecewise,-3.501997609491527
1647,8.223804062896534,0.5265319452577357,3,0.5,piecewise,4.500810529424074
1648,-6.540667704151458,7.1882103851622166,3,0.5,piecewise,-1.0952202871807462
1649,0.3380973348549847,9.347490305731176,3,0.5,piecewise,-0.5724490040627406
1650,5.081770817718084,3.8414800056945633,3,0.5,piecewise,-1.6584469824742745
1651,-3.8335079507296665,1.5073539247659093,3,0.5,piecewise,-2.443819943564641
1652,3.3017283656740473,1.068183877369427,3,0.5,piecewise,2.7489679410937478
1653,-0.49877279442715156,-2.8511443073694562,3,0.5,piecewise,-1.7087180325425955
1654,2.14436472319576,1.1403189898885624,3,0.5,piecewise,1.7811659593077023
1655,-8.61759732483102,9.156722851626448,3,0.5,piecewise,-3.0698556105060244
1656,6.204390997801259,2.354555334672281,3,0.5,piecewise,3.29648758186065
1657,1.2070186832495684,7.026654141687009,3,0.5,piecewise,-1.5015615255736496
1658,7.2872265662892515,4.49317244691655,3,0.5,piecewise,-2.49734139416417
1659,-6.755135446615811,3.5851952585739744,3,0.5,piecewise,1.0723214651625481
1660,3.428413182566777,-5.336642302603076,3,0.5,piecewise,-2.2614146444063374
1661,-0.943111996674419,4.0419119111096355,3,0.5,piecewise,3.552566025042449
1662,-4.947056498149551,0.39811272252586216,3,0.5,piecewise,0.13574557208797033
1663,0.1633254542556501,-1.8036719371884642,3,0.5,piecewise,4.359995701323545
1664,-4.3080019326729175,-2.487081779275002,3,0.5,piecewise,2.2085390808267054
1665,-5.830794000179201,0.25076008947484446,3,0.5,piecewise,-1.1085040086178086
1666,-3.7540756762348533,7.484249812783562,3,0.5,piecewise,4.311210687450183
1667,-0.9961718391409925,-0.9764881470219623,3,0.5,piecewise,1.9753329798526664
1668,3.813970367639336,6.029040676080485,3,0.5,piecewise,2.9436086056764963
1669,-3.9387243419323945,9.079190321938727,3,0.5,piecewise,-2.877037198750668
1670,6.870118520128561,-1.374214612938506,3,0.5,piecewise,1.218965446925258
